lat,lon,low_shaking_prob,med_shaking_prob,high_shaking_prob,Liq_Class,zero_liq,low_liq,med_liq,high_liq,points,landslide,tsunami,tsunami_binned,zero_tsunami,low_tsunami,med_tsunami,high_tsunami,No_landslide,Yes_landslide
-39.58272,176.87822,0.034454537000471096,0.3854986496381633,0.5800468133613655,No,1.0,0.0,0.0,0.0,POINT (-75.81516416346209 82.92646796680732),0.0,-5.851879097080367e-64,-0.0,1,0,0,0,1,0
-39.58272,176.88022,0.03760116920372044,0.39944162363946395,0.5629572071568155,No,1.0,0.0,0.0,0.0,POINT (-75.8151641808399 82.92646796671349),0.0,-8.446622692184479e-61,-0.0,1,0,0,0,1,0
-39.58272,176.88222,0.03767223214727151,0.397036865460758,0.5652909023919704,No,1.0,0.0,0.0,0.0,POINT (-75.81516419821772 82.92646796661967),0.0,-8.782499715748129e-56,-0.0,1,0,0,0,1,0
-39.58272,176.88422,0.03698743933531523,0.39411923366988977,0.568893326994795,No,1.0,0.0,0.0,0.0,POINT (-75.81516421559553 82.92646796652585),0.0,6.503010881659547e-54,0.0,1,0,0,0,1,0
-39.58272,176.88622,0.029139126539647453,0.40480201955021194,0.5660588539101405,No,1.0,0.0,0.0,0.0,POINT (-75.81516423297334 82.92646796643203),0.0,1.9707296088738435e-54,0.0,1,0,0,0,1,0
-39.58272,176.88822,0.03227128453240702,0.3912801840351001,0.5764485314324929,No,1.0,0.0,0.0,0.0,POINT (-75.81516425035117 82.92646796633815),0.0,1.6430217767209013e-13,0.0,1,0,0,0,1,0
-39.58272,176.89022,0.03009088060775998,0.3785488375140247,0.5913602818782153,No,1.0,0.0,0.0,0.0,POINT (-75.81516426772899 82.92646796624433),0.0,1.934705937671981e-06,0.0,1,0,0,0,1,0
-39.58272,176.89222,0.023221816735295425,0.38936405377835465,0.5874141294863499,No,1.0,0.0,0.0,0.0,POINT (-75.8151642851068 82.92646796615051),0.0,0.19814690657012088,0.0,1,0,0,0,1,0
-39.58272,176.89422,0.034357259150271637,0.38186720913762445,0.5837755317121038,No,1.0,0.0,0.0,0.0,POINT (-75.81516430248462 82.92646796605669),0.0,-7.70601310695189e-11,-0.0,1,0,0,0,1,0
-39.58272,176.89622,0.029855081304578895,0.38235302100567725,0.5877918976897438,No,1.0,0.0,0.0,0.0,POINT (-75.81516431986245 82.92646796596286),0.0,-2.3821133031459512e-18,-0.0,1,0,0,0,1,0
-39.58272,176.89822,0.03222853330767957,0.3860270210140957,0.5817444456782247,No,1.0,0.0,0.0,0.0,POINT (-75.81516433724026 82.92646796586904),0.0,-3.959380039938076e-26,-0.0,1,0,0,0,1,0
-39.58272,176.90022,0.036276772361290385,0.39042909867083475,0.5732941289678749,No,1.0,0.0,0.0,0.0,POINT (-75.81516435461809 82.92646796577517),0.0,-6.329597671940582e-34,-0.0,1,0,0,0,1,0
-39.58272,176.90222,0.034133253434992614,0.40909264342095386,0.5567741031440535,No,1.0,0.0,0.0,0.0,POINT (-75.81516437199589 82.92646796568134),0.0,3.748362817678851e-42,0.0,1,0,0,0,1,0
-39.58272,176.90422,0.02179198969209611,0.377930707246612,0.6002773030612919,No,1.0,0.0,0.0,0.0,POINT (-75.81516438937371 82.92646796558752),0.0,-6.373895781441005e-20,-0.0,1,0,0,0,1,0
-39.58272,176.90622,0.03723862595947652,0.38449132810400655,0.5782700459365169,No,1.0,0.0,0.0,0.0,POINT (-75.81516440675152 82.92646796549369),0.0,7.810985147936694e-17,0.0,1,0,0,0,1,0
-39.58272,176.90822,0.024596182573032557,0.3967224911514603,0.5786813262755072,No,1.0,0.0,0.0,0.0,POINT (-75.81516442412935 82.92646796539988),0.0,-5.247104169192547e-17,-0.0,1,0,0,0,1,0
-39.58272,176.91022,0.02804050382509044,0.4069728042478141,0.5649866919270954,No,1.0,0.0,0.0,0.0,POINT (-75.81516444150715 82.926467965306),0.0,3.721694977365984e-14,0.0,1,0,0,0,1,0
-39.58272,176.91222,0.03646230676212475,0.3497014017066407,0.6138362915312345,No,1.0,0.0,0.0,0.0,POINT (-75.81516445888499 82.92646796521217),0.0,5.1251714174219194e-06,0.0,1,0,0,0,1,0
-39.58272,176.91422,0.03576371893140618,0.3486692513398931,0.6155670297287007,No,1.0,0.0,0.0,0.0,POINT (-75.81516447626279 82.92646796511835),0.0,1.1850118517695172,0.0,1,0,0,0,1,0
-39.58272,176.91622,0.030737821311912626,0.358921299310752,0.6103408793773354,No,1.0,0.0,0.0,0.0,POINT (-75.81516449364061 82.92646796502453),0.0,5.3596440371605914e-05,0.0,1,0,0,0,1,0
-39.58272,176.91822,0.03798939942849326,0.357879310252105,0.6041312903194018,No,1.0,0.0,0.0,0.0,POINT (-75.81516451101842 82.92646796493071),0.0,8.766456989410116e-12,0.0,1,0,0,0,1,0
-39.58272,176.92022,0.025658502305023183,0.36183240770523145,0.6125090899897453,No,1.0,0.0,0.0,0.0,POINT (-75.81516452839624 82.92646796483683),0.0,-5.514321359541378e-13,-0.0,1,0,0,0,1,0
-39.58272,176.92222,0.038075087035067144,0.36449944073161106,0.5974254722333218,No,1.0,0.0,0.0,0.0,POINT (-75.81516454577407 82.92646796474301),0.0,-6.830586626582084e-07,-0.0,1,0,0,0,1,0
-39.58272,176.92422,0.03698214335513294,0.3631446442602894,0.5998732123845776,No,1.0,0.0,0.0,0.0,POINT (-75.81516456315188 82.92646796464919),0.0,0.06866155840117268,0.0,1,0,0,0,1,0
-39.58272,176.92622,0.021775757105005608,0.3853526840480378,0.5928715588469566,No,1.0,0.0,0.0,0.0,POINT (-75.81516458052971 82.92646796455536),0.0,0.007800139087604562,0.0,1,0,0,0,1,0
-39.58272,176.92822,0.03422829208075286,0.3805741802751436,0.5851975276441035,No,1.0,0.0,0.0,0.0,POINT (-75.8151645979075 82.92646796446154),0.0,0.6547900472833688,0.0,1,0,0,0,1,0
-39.58272,176.93022,0.0255179052433096,0.36983190047009107,0.6046501942865994,No,1.0,0.0,0.0,0.0,POINT (-75.81516461528533 82.92646796436767),0.0,0.6636269236349855,0.0,1,0,0,0,1,0
-39.58272,176.93222,0.04373483206702129,0.374181382007419,0.5820837859255596,No,1.0,0.0,0.0,0.0,POINT (-75.81516463266314 82.92646796427384),0.0,0.2696261997096203,0.0,1,0,0,0,1,0
-39.58272,176.93422,0.03832184222042422,0.4049640498846064,0.5567141078949694,No,1.0,0.0,0.0,0.0,POINT (-75.81516465004097 82.92646796418002),0.0,1.5112210663523082,1.0,0,1,0,0,1,0
-39.58272,176.93622,0.04740527052485869,0.4203756393071184,0.5322190901680229,No,1.0,0.0,0.0,0.0,POINT (-75.81516466741878 82.92646796408619),0.0,4.322349723840547,2.0,0,0,1,0,1,0
-39.58272,176.93822,0.027982432829284892,0.35859351407984597,0.6134240530908691,No,1.0,0.0,0.0,0.0,POINT (-75.8151646847966 82.92646796399238),0.0,4.225799889977635,2.0,0,0,1,0,1,0
-39.58272,176.94022,0.0327973824520734,0.3505397368302326,0.616662880717694,No,1.0,0.0,0.0,0.0,POINT (-75.81516470217441 82.92646796389855),0.0,3.938666939680746,2.0,0,0,1,0,1,0
-39.58072,176.79622,0.031171962626612298,0.4316405653203449,0.5371874720530428,No,1.0,0.0,0.0,0.0,POINT (-75.81516345099459 82.926468041541),0.0,,0.0,1,0,0,0,1,0
-39.58072,176.79822,0.043370059858712486,0.43063346781899386,0.5259964723222937,No,1.0,0.0,0.0,0.0,POINT (-75.8151634683724 82.92646804144712),0.0,,0.0,1,0,0,0,1,0
-39.58072,176.80022,0.0395319070966032,0.4331947787332365,0.5272733141701604,No,1.0,0.0,0.0,0.0,POINT (-75.81516348575023 82.92646804135329),0.0,,0.0,1,0,0,0,1,0
-39.58072,176.80222,0.027383417571674527,0.4467504424503001,0.5258661399780253,No,1.0,0.0,0.0,0.0,POINT (-75.81516350312802 82.92646804125947),0.0,,0.0,1,0,0,0,1,0
-39.58072,176.80422,0.03273568942042274,0.4444406358403622,0.5228236747392151,No,1.0,0.0,0.0,0.0,POINT (-75.81516352050583 82.92646804116565),0.0,,0.0,1,0,0,0,1,0
-39.58072,176.80622,0.04100711455048812,0.44048609391666965,0.5185067915328422,No,1.0,0.0,0.0,0.0,POINT (-75.81516353788366 82.92646804107183),0.0,,0.0,1,0,0,0,1,0
-39.58072,176.80822,0.03698720763243606,0.4465832053805244,0.5164295869870397,No,1.0,0.0,0.0,0.0,POINT (-75.81516355526148 82.92646804097799),0.0,,0.0,1,0,0,0,1,0
-39.58072,176.81022,0.03400958016617103,0.4524554768407374,0.5135349429930915,No,1.0,0.0,0.0,0.0,POINT (-75.81516357263931 82.92646804088412),0.0,,0.0,1,0,0,0,1,0
-39.58072,176.81222,0.0501286044704924,0.417354546287489,0.5325168492420186,No,1.0,0.0,0.0,0.0,POINT (-75.81516359001711 82.92646804079031),0.0,-3.5712124575989186e-43,-0.0,1,0,0,0,1,0
-39.58072,176.81422,0.04039884631882571,0.4363762320229889,0.5232249216581853,No,1.0,0.0,0.0,0.0,POINT (-75.81516360739494 82.92646804069648),0.0,1.414647757271748e-48,0.0,1,0,0,0,1,0
-39.58072,176.81622,0.04012212704690995,0.42804928414816573,0.5318285888049242,No,1.0,0.0,0.0,0.0,POINT (-75.81516362477274 82.92646804060266),0.0,-8.314137540797177e-56,-0.0,1,0,0,0,1,0
-39.58072,176.81822,0.030330146816235016,0.4316972434548688,0.5379726097288962,No,1.0,0.0,0.0,0.0,POINT (-75.81516364215057 82.92646804050884),0.0,-2.5477143200171115e-61,-0.0,1,0,0,0,1,0
-39.58072,176.82022,0.032839008726176434,0.4198258031162988,0.5473351881575248,No,1.0,0.0,0.0,0.0,POINT (-75.81516365952838 82.92646804041496),0.0,4.735517630145703e-68,0.0,1,0,0,0,1,0
-39.58072,176.82222,0.032175930415263516,0.4191460829791389,0.5486779866055975,No,1.0,0.0,0.0,0.0,POINT (-75.81516367690621 82.92646804032114),0.0,2.8865558677212986e-74,0.0,1,0,0,0,1,0
-39.58072,176.82422,0.035655872735283915,0.4146459881135314,0.5496981391511847,No,1.0,0.0,0.0,0.0,POINT (-75.81516369428402 82.92646804022731),0.0,-3.037878599658741e-81,-0.0,1,0,0,0,1,0
-39.58072,176.82622,0.033779493483909954,0.42216580940229864,0.5440546971137914,No,1.0,0.0,0.0,0.0,POINT (-75.81516371166184 82.9264680401335),0.0,-5.3876716266242115e-89,-0.0,1,0,0,0,1,0
-39.58072,176.82822,0.02919230421365875,0.4179282067538858,0.5528794890324554,No,1.0,0.0,0.0,0.0,POINT (-75.81516372903964 82.92646804003967),0.0,-3.682722668268045e-95,-0.0,1,0,0,0,1,0
-39.58072,176.83022,0.034775528118132115,0.4283493119453178,0.5368751599365501,No,1.0,0.0,0.0,0.0,POINT (-75.81516374641747 82.92646803994579),0.0,-6.8122491335619325e-102,-0.0,1,0,0,0,1,0
-39.58072,176.83222,0.044106590173237106,0.4409660233829114,0.5149273864438515,No,1.0,0.0,0.0,0.0,POINT (-75.81516376379528 82.92646803985198),0.0,5.4759660881796214e-108,0.0,1,0,0,0,1,0
-39.58072,176.83422,0.03663719697681975,0.4247802781933244,0.5385825248298558,No,1.0,0.0,0.0,0.0,POINT (-75.81516378117311 82.92646803975815),0.0,3.8338546847371525e-115,0.0,1,0,0,0,1,0
-39.58072,176.83622,0.04916220437516093,0.40323121701125453,0.5476065786135845,No,1.0,0.0,0.0,0.0,POINT (-75.81516379855093 82.92646803966433),0.0,-7.173667499971893e-121,-0.0,1,0,0,0,1,0
-39.58072,176.83822,0.037001132638533364,0.41135139478385013,0.5516474725776166,No,1.0,0.0,0.0,0.0,POINT (-75.81516381592874 82.92646803957049),0.0,2.491512516471429e-128,0.0,1,0,0,0,1,0
-39.58072,176.84022,0.037795638841125086,0.4099798235398395,0.5522245376190353,No,1.0,0.0,0.0,0.0,POINT (-75.81516383330654 82.92646803947663),0.0,6.477029020275958e-134,0.0,1,0,0,0,1,0
-39.58072,176.84222,0.034541192513679715,0.42690143687749665,0.5385573706088237,No,1.0,0.0,0.0,0.0,POINT (-75.81516385068437 82.92646803938281),0.0,-6.392748626335929e-141,-0.0,1,0,0,0,1,0
-39.58072,176.84422,0.03722553547040718,0.41938028266546146,0.5433941818641314,No,1.0,0.0,0.0,0.0,POINT (-75.81516386806219 82.92646803928898),0.0,-1.9202525537535502e-147,-0.0,1,0,0,0,1,0
-39.58072,176.84622,0.0318865166979792,0.4203554217086997,0.5477580615933211,No,1.0,0.0,0.0,0.0,POINT (-75.81516388544001 82.92646803919516),0.0,1.601626292597499e-154,0.0,1,0,0,0,1,0
-39.58072,176.84822,0.038966313879117316,0.3950947268903714,0.5659389592305113,No,1.0,0.0,0.0,0.0,POINT (-75.81516390281783 82.92646803910134),0.0,4.126848037319169e-162,0.0,1,0,0,0,1,0
-39.58072,176.85022,0.04271034659980064,0.4089198568951488,0.5483697965050505,No,1.0,0.0,0.0,0.0,POINT (-75.81516392019564 82.92646803900752),0.0,3.938720804084068e-168,0.0,1,0,0,0,1,0
-39.58072,176.85222,0.024030029245079902,0.4077279700976736,0.5682420006572465,No,1.0,0.0,0.0,0.0,POINT (-75.81516393757344 82.92646803891364),0.0,7.352564656659986e-175,0.0,1,0,0,0,1,0
-39.58072,176.85422,0.020070047232978363,0.4075418817445368,0.5723880710224848,No,1.0,0.0,0.0,0.0,POINT (-75.81516395495129 82.92646803881982),0.0,-4.88777407005304e-181,-0.0,1,0,0,0,1,0
-39.58072,176.85622,0.04384746885056948,0.3977574138658459,0.5583951172835846,No,1.0,0.0,0.0,0.0,POINT (-75.81516397232909 82.926468038726),0.0,-2.957519558225694e-188,-0.0,1,0,0,0,1,0
-39.58072,176.85822,0.042831888804216456,0.3916907901508002,0.5654773210449833,No,1.0,0.0,0.0,0.0,POINT (-75.81516398970692 82.92646803863217),0.0,3.3705794770319845e-194,0.0,1,0,0,0,1,0
-39.58072,176.86022,0.042208369720572674,0.3952422279458899,0.5625494023335375,No,1.0,0.0,0.0,0.0,POINT (-75.81516400708473 82.92646803853835),0.0,-5.632835196469428e-202,-0.0,1,0,0,0,1,0
-39.58072,176.86222,0.029257725162597444,0.4129293391333842,0.5578129357040185,No,1.0,0.0,0.0,0.0,POINT (-75.81516402446255 82.92646803844448),0.0,-1.3705090656412822e-207,-0.0,1,0,0,0,1,0
-39.58072,176.86422,0.03852022067105752,0.4024669349668412,0.5590128443621012,No,1.0,0.0,0.0,0.0,POINT (-75.81516404184035 82.92646803835065),0.0,1.1339763794565148e-214,0.0,1,0,0,0,1,0
-39.58072,176.86622,0.03138285526096992,0.40932297139342216,0.5592941733456079,No,1.0,0.0,0.0,0.0,POINT (-75.81516405921819 82.92646803825683),0.0,2.583301218523351e-221,0.0,1,0,0,0,1,0
-39.58072,176.86822,0.03775015405818015,0.3905055302573601,0.5717443156844597,No,1.0,0.0,0.0,0.0,POINT (-75.81516407659601 82.92646803816301),0.0,-2.910610084188605e-228,-0.0,1,0,0,0,1,0
-39.58072,176.87022,0.03156356437579308,0.38583942898717294,0.582597006637034,No,1.0,0.0,0.0,0.0,POINT (-75.81516409397382 82.92646803806919),0.0,-2.027154795054797e-235,-0.0,1,0,0,0,1,0
-39.58072,176.87222,0.03258266188670891,0.40453924488357007,0.562878093229721,No,1.0,0.0,0.0,0.0,POINT (-75.81516411135163 82.92646803797531),0.0,2.3059224114853254e-242,0.0,1,0,0,0,1,0
-39.58072,176.87422,0.03862533032474618,0.3806618807638796,0.5807127889113743,No,1.0,0.0,0.0,0.0,POINT (-75.81516412872945 82.92646803788149),0.0,5.578096573745335e-250,0.0,1,0,0,0,1,0
-39.58072,176.87622,0.038834943127853516,0.38673336986729734,0.5744316870048491,No,1.0,0.0,0.0,0.0,POINT (-75.81516414610726 82.92646803778767),0.0,-5.1901782802301036e-58,-0.0,1,0,0,0,1,0
-39.58072,176.87822,0.03744475902067409,0.4105729814384583,0.5519822595408677,No,1.0,0.0,0.0,0.0,POINT (-75.81516416348509 82.92646803769385),0.0,1.7451056503642854e-54,0.0,1,0,0,0,1,0
-39.58072,176.88022,0.03916646234370865,0.4129024188101062,0.5479311188461851,No,1.0,0.0,0.0,0.0,POINT (-75.81516418086291 82.92646803760002),0.0,1.647574196755074e-51,0.0,1,0,0,0,1,0
-39.58072,176.88222,0.03861003185791383,0.3966020332222268,0.5647879349198593,No,1.0,0.0,0.0,0.0,POINT (-75.81516419824072 82.92646803750614),0.0,1.7841070110688563e-46,0.0,1,0,0,0,1,0
-39.58072,176.88422,0.036156279348928205,0.40172032335796093,0.5621233972931109,No,1.0,0.0,0.0,0.0,POINT (-75.81516421561854 82.92646803741233),0.0,-1.7532116157784856e-45,-0.0,1,0,0,0,1,0
-39.58072,176.88622,0.031468172147571194,0.37301271418717963,0.5955191136652491,No,1.0,0.0,0.0,0.0,POINT (-75.81516423299635 82.9264680373185),0.0,-3.283055760753795e-45,-0.0,1,0,0,0,1,0
-39.58072,176.88822,0.0394506238533775,0.3893620680829966,0.5711873080636259,No,1.0,0.0,0.0,0.0,POINT (-75.81516425037417 82.92646803722468),0.0,1.6378058201761603e-45,0.0,1,0,0,0,1,0
-39.58072,176.89022,0.044905644774394994,0.3890859822553709,0.5660083729702341,No,1.0,0.0,0.0,0.0,POINT (-75.81516426775198 82.92646803713085),0.0,2.156881156218221e-15,0.0,1,0,0,0,1,0
-39.58072,176.89222,0.03060096115275855,0.40985305303851194,0.5595459858087295,No,1.0,0.0,0.0,0.0,POINT (-75.81516428512981 82.92646803703704),0.0,6.276900318096492e-07,0.0,1,0,0,0,1,0
-39.58072,176.89422,0.03293462084816105,0.38671914089431186,0.5803462382575272,No,1.0,0.0,0.0,0.0,POINT (-75.81516430250763 82.92646803694316),0.0,0.2340153648145725,0.0,1,0,0,0,1,0
-39.58072,176.89622,0.03552063881840003,0.40382720220515866,0.5606521589764413,No,1.0,0.0,0.0,0.0,POINT (-75.81516431988545 82.92646803684933),0.0,-1.0297675340025415e-10,-0.0,1,0,0,0,1,0
-39.58072,176.89822,0.03171288260604307,0.38843843286815294,0.579848684525804,No,1.0,0.0,0.0,0.0,POINT (-75.81516433726325 82.92646803675552),0.0,2.1978997693551455e-18,0.0,1,0,0,0,1,0
-39.58072,176.90022,0.035440751495564624,0.3819491715591462,0.5826100769452892,No,1.0,0.0,0.0,0.0,POINT (-75.81516435464107 82.92646803666169),0.0,3.2146175382038396e-27,0.0,1,0,0,0,1,0
-39.58072,176.90222,0.03366549803241487,0.3941611756650993,0.5721733263024857,No,1.0,0.0,0.0,0.0,POINT (-75.81516437201888 82.92646803656787),0.0,-5.462470573268335e-35,-0.0,1,0,0,0,1,0
-39.58072,176.90422,0.029604337685927223,0.39280020944491817,0.5775954528691547,No,1.0,0.0,0.0,0.0,POINT (-75.81516438939671 82.92646803647399),0.0,3.1715041064240484e-38,0.0,1,0,0,0,1,0
-39.58072,176.90622,0.028437760245357647,0.37216537011771017,0.5993968696369323,No,1.0,0.0,0.0,0.0,POINT (-75.81516440677453 82.92646803638017),0.0,2.1834994738204616e-31,0.0,1,0,0,0,1,0
-39.58072,176.90822,0.024960541718939886,0.3954974901121562,0.5795419681689039,No,1.0,0.0,0.0,0.0,POINT (-75.81516442415236 82.92646803628635),0.0,-2.5155298740212086e-28,-0.0,1,0,0,0,1,0
-39.58072,176.91022,0.024984225676424835,0.3903462410763174,0.5846695332472577,No,1.0,0.0,0.0,0.0,POINT (-75.81516444153016 82.92646803619252),0.0,-1.304752658350753e-28,-0.0,1,0,0,0,1,0
-39.58072,176.91222,0.03415409159817295,0.3754078028471246,0.5904381055547024,No,1.0,0.0,0.0,0.0,POINT (-75.81516445890799 82.9264680360987),0.0,-5.783901510501506e-14,-0.0,1,0,0,0,1,0
-39.58072,176.91422,0.021772833509974013,0.3705054209478339,0.607721745542192,No,1.0,0.0,0.0,0.0,POINT (-75.81516447628579 82.92646803600483),0.0,-1.301599650269569e-07,-0.0,1,0,0,0,1,0
-39.58072,176.91622,0.0303113480463925,0.3532213157032588,0.6164673362503487,No,1.0,0.0,0.0,0.0,POINT (-75.81516449366362 82.926468035911),0.0,1.1661223335358493,0.0,1,0,0,0,1,0
-39.58072,176.91822,0.031349383186296605,0.34995662398608957,0.6186939928276137,No,1.0,0.0,0.0,0.0,POINT (-75.81516451104143 82.92646803581718),0.0,0.000877552751313877,0.0,1,0,0,0,1,0
-39.58072,176.92022,0.028310241028986074,0.36370850525308845,0.6079812537179256,No,1.0,0.0,0.0,0.0,POINT (-75.81516452841926 82.92646803572336),0.0,-3.909475868333294e-10,-0.0,1,0,0,0,1,0
-39.58072,176.92222,0.025640489237439515,0.3676055135809681,0.6067539971815923,No,1.0,0.0,0.0,0.0,POINT (-75.81516454579706 82.92646803562954),0.0,-6.18576445248521e-10,-0.0,1,0,0,0,1,0
-39.58072,176.92422,0.034906145542396294,0.367410052420972,0.5976838020366317,No,1.0,0.0,0.0,0.0,POINT (-75.81516456317487 82.92646803553566),0.0,0.0005188355805661565,0.0,1,0,0,0,1,0
-39.58072,176.92622,0.03993286898869705,0.3604123479957795,0.5996547830155234,No,1.0,0.0,0.0,0.0,POINT (-75.81516458055269 82.92646803544183),0.0,-3.3358387832449507e-05,-0.0,1,0,0,0,1,0
-39.58072,176.92822,0.030070049551733122,0.3671288542674847,0.6028010961807823,No,1.0,0.0,0.0,0.0,POINT (-75.81516459793052 82.92646803534802),0.0,0.5241709348349249,0.0,1,0,0,0,1,0
-39.58072,176.93022,0.02462017147683849,0.3724035925086393,0.6029762360145222,No,1.0,0.0,0.0,0.0,POINT (-75.81516461530833 82.92646803525419),0.0,0.4069876858772595,0.0,1,0,0,0,1,0
-39.58072,176.93222,0.032312302616425134,0.40340653430225853,0.5642811630813163,No,1.0,0.0,0.0,0.0,POINT (-75.81516463268616 82.92646803516037),0.0,1.8076438874567144,1.0,0,1,0,0,1,0
-39.58072,176.93422,0.03654089477161882,0.35440268944839776,0.6090564157799834,No,1.0,0.0,0.0,0.0,POINT (-75.81516465006396 82.92646803506655),0.0,0.7989707763663417,0.0,1,0,0,0,1,0
-39.58072,176.93622,0.026757432603842862,0.360609681458121,0.6126328859380361,No,1.0,0.0,0.0,0.0,POINT (-75.81516466744179 82.92646803497267),0.0,4.336967835175585,2.0,0,0,1,0,1,0
-39.58072,176.93822,0.029639376083101212,0.3614900871678438,0.608870536749055,No,1.0,0.0,0.0,0.0,POINT (-75.81516468481959 82.92646803487885),0.0,4.041220596143043,2.0,0,0,1,0,1,0
-39.58072,176.94022,0.04451719049939043,0.341733065803411,0.6137497436971986,No,1.0,0.0,0.0,0.0,POINT (-75.81516470219744 82.92646803478502),0.0,3.7746577772354892,2.0,0,0,1,0,1,0
-39.57872,176.79622,0.03976455670104878,0.44043228284806096,0.5198031604508904,No,1.0,0.0,0.0,0.0,POINT (-75.81516345101758 82.92646811242746),0.0,,0.0,1,0,0,0,1,0
-39.57872,176.79822,0.040622665760989475,0.4636552627431335,0.495722071495877,No,1.0,0.0,0.0,0.0,POINT (-75.8151634683954 82.92646811233364),0.0,,0.0,1,0,0,0,1,0
-39.57872,176.80022,0.03356554744158757,0.4549135994112726,0.5115208531471399,No,1.0,0.0,0.0,0.0,POINT (-75.81516348577321 82.92646811223982),0.0,,0.0,1,0,0,0,1,0
-39.57872,176.80222,0.04302594201907187,0.4227542777504747,0.5342197802304535,No,1.0,0.0,0.0,0.0,POINT (-75.81516350315103 82.92646811214598),0.0,,0.0,1,0,0,0,1,0
-39.57872,176.80422,0.04145981764761726,0.42638121946488544,0.5321589628874972,No,1.0,0.0,0.0,0.0,POINT (-75.81516352052886 82.92646811205212),0.0,,0.0,1,0,0,0,1,0
-39.57872,176.80622,0.031183905266611977,0.43898006419459057,0.5298360305387975,No,1.0,0.0,0.0,0.0,POINT (-75.81516353790667 82.9264681119583),0.0,,0.0,1,0,0,0,1,0
-39.57872,176.80822,0.03299290779241284,0.42304392033097526,0.5439631718766119,No,1.0,0.0,0.0,0.0,POINT (-75.81516355528449 82.92646811186447),0.0,,0.0,1,0,0,0,1,0
-39.57872,176.81022,0.035346897344341925,0.4330237232201728,0.5316293794354853,No,1.0,0.0,0.0,0.0,POINT (-75.8151635726623 82.92646811177065),0.0,,0.0,1,0,0,0,1,0
-39.57872,176.81222,0.037683200374780804,0.42523584314291796,0.5370809564823013,No,1.0,0.0,0.0,0.0,POINT (-75.81516359004011 82.92646811167683),0.0,2.9699675020756647e-42,0.0,1,0,0,0,1,0
-39.57872,176.81422,0.03667516906481994,0.42328549835998547,0.5400393325751947,No,1.0,0.0,0.0,0.0,POINT (-75.81516360741793 82.92646811158295),0.0,-1.094597834090405e-50,-0.0,1,0,0,0,1,0
-39.57872,176.81622,0.03263901125033415,0.43687284644228136,0.5304881423073845,No,1.0,0.0,0.0,0.0,POINT (-75.81516362479576 82.92646811148913),0.0,1.7598315047980259e-56,0.0,1,0,0,0,1,0
-39.57872,176.81822,0.05261851433208238,0.40774671828553494,0.5396347673823826,No,1.0,0.0,0.0,0.0,POINT (-75.81516364217357 82.92646811139531),0.0,1.77544536344714e-63,0.0,1,0,0,0,1,0
-39.57872,176.82022,0.03661262578353719,0.42182909607188973,0.541558278144573,No,1.0,0.0,0.0,0.0,POINT (-75.8151636595514 82.92646811130149),0.0,-4.5485508046527354e-69,-0.0,1,0,0,0,1,0
-39.57872,176.82222,0.030933857801574656,0.4210650858059236,0.5480010563925017,No,1.0,0.0,0.0,0.0,POINT (-75.8151636769292 82.92646811120765),0.0,3.264509171610632e-76,0.0,1,0,0,0,1,0
-39.57872,176.82422,0.040328564604265434,0.4195884892894876,0.5400829461062469,No,1.0,0.0,0.0,0.0,POINT (-75.81516369430703 82.92646811111378),0.0,6.76785465438516e-82,0.0,1,0,0,0,1,0
-39.57872,176.82622,0.026628807056935124,0.44184093694014037,0.5315302560029245,No,1.0,0.0,0.0,0.0,POINT (-75.81516371168483 82.92646811101997),0.0,-1.6928170581745094e-88,-0.0,1,0,0,0,1,0
-39.57872,176.82822,0.04146114343787242,0.42514256738260303,0.5333962891795245,No,1.0,0.0,0.0,0.0,POINT (-75.81516372906266 82.92646811092614),0.0,-6.462204020288833e-95,-0.0,1,0,0,0,1,0
-39.57872,176.83022,0.02851726410248171,0.4153443678063712,0.5561383680911471,No,1.0,0.0,0.0,0.0,POINT (-75.81516374644048 82.92646811083232),0.0,1.2130412873943839e-101,0.0,1,0,0,0,1,0
-39.57872,176.83222,0.030107504813575083,0.4273693549711163,0.5425231402153087,No,1.0,0.0,0.0,0.0,POINT (-75.8151637638183 82.9264681107385),0.0,6.432841310432975e-109,0.0,1,0,0,0,1,0
-39.57872,176.83422,0.030233977445019242,0.4136744755287012,0.5560915470262796,No,1.0,0.0,0.0,0.0,POINT (-75.81516378119611 82.92646811064462),0.0,4.108744110022388e-116,0.0,1,0,0,0,1,0
-39.57872,176.83622,0.035760381731055065,0.43197890617538254,0.5322607120935624,No,1.0,0.0,0.0,0.0,POINT (-75.81516379857392 82.9264681105508),0.0,1.2363052717826286e-122,0.0,1,0,0,0,1,0
-39.57872,176.83822,0.03784866862217613,0.4256132879003761,0.5365380434774477,No,1.0,0.0,0.0,0.0,POINT (-75.81516381595175 82.92646811045697),0.0,-1.3415311902954762e-128,-0.0,1,0,0,0,1,0
-39.57872,176.84022,0.04077251155577907,0.40818436090994337,0.5510431275342775,No,1.0,0.0,0.0,0.0,POINT (-75.81516383332956 82.92646811036316),0.0,-6.379747656402798e-136,-0.0,1,0,0,0,1,0
-39.57872,176.84222,0.03672231434528681,0.41229670494229337,0.5509809807124197,No,1.0,0.0,0.0,0.0,POINT (-75.81516385070738 82.92646811026933),0.0,1.4555192556957038e-141,0.0,1,0,0,0,1,0
